data/ar-tracking/train/frame-2261.png;43.202;61.8129;68.7723;63.29;68.3412;39.2319;44.2446;37.0423
data/ar-tracking/train/frame-2262.png;43.0861;68.3157;68.6841;69.8366;68.4301;45.4638;44.3632;43.2426
data/ar-tracking/train/frame-2263.png;43.3392;67.2041;67.6514;68.934;67.6326;45.8339;44.7544;43.5087
data/ar-tracking/train/frame-2264.png;43.2316;73.3747;67.5646;75.1676;67.7166;51.7588;44.8681;49.3853
data/ar-tracking/train/frame-2265.png;43.125;73.2216;67.4769;75.2739;67.8;51.9104;44.9823;49.3162
data/ar-tracking/train/frame-2266.png;43.3674;77.9342;66.5453;79.9993;67.0677;57.4708;45.3266;54.9332
data/ar-tracking/train/frame-2267.png;43.2682;77.7876;66.459;80.102;67.1465;57.6148;45.4363;54.8658
data/ar-tracking/train/frame-2268.png;43.4948;82.063;65.6129;84.3976;66.4745;62.679;45.7452;59.9698
data/ar-tracking/train/frame-2269.png;43.4025;81.9218;65.5279;84.4966;66.5491;62.8166;45.8508;59.9045
data/ar-tracking/train/frame-2270.png;43.3294;81.7971;65.4028;84.5922;66.6021;62.942;45.9658;59.8061
data/ar-tracking/train/frame-2271.png;42.9214;77.2196;66.0198;80.5024;67.4098;58.1752;45.8993;54.5322
data/ar-tracking/train/frame-2272.png;42.8487;77.0833;65.8866;80.6013;67.4602;58.3111;46.0222;54.4309
data/ar-tracking/train/frame-2273.png;42.3976;72.0037;66.5575;76.0992;68.3409;53.109;45.9576;48.6349
data/ar-tracking/train/frame-2274.png;42.3254;71.854;66.4156;76.2015;68.3883;53.2567;46.0888;48.5305
data/ar-tracking/train/frame-2275.png;42.2556;65.3311;66.2729;70.1368;68.4332;47.6723;46.2213;42.5171
data/ar-tracking/train/frame-2276.png;41.7525;66.0204;66.9975;71.3266;69.3963;47.7173;46.1671;42.0244
data/ar-tracking/train/frame-2277.png;41.6834;59.1159;66.8454;64.936;69.4377;41.8692;46.3087;35.7012
data/ar-tracking/train/frame-2278.png;41.1209;59.4717;67.6417;65.8949;70.4963;41.6193;46.2585;34.8143
data/ar-tracking/train/frame-2279.png;41.0527;59.287;67.4794;66.0026;70.5336;41.7963;46.41;34.7061
data/ar-tracking/train/frame-2280.png;48.2996;59.4971;74.4337;65.9203;76.7741;41.6032;52.8438;34.734
data/ar-tracking/train/frame-2281.png;48.4882;59.1634;73.2106;64.9858;75.3707;41.838;52.5798;35.5529
data/ar-tracking/train/frame-2282.png;55.3224;59.359;79.76;64.9033;81.3072;41.6558;58.7114;35.5874
data/ar-tracking/train/frame-2283.png;55.1283;59.0481;78.3234;64.0661;79.7556;41.8786;58.1804;36.3339
data/ar-tracking/train/frame-2284.png;61.593;59.2306;84.5128;63.9833;85.4173;41.7064;64.0367;36.3744
data/ar-tracking/train/frame-2285.png;61.6785;59.4115;84.5777;63.8978;85.3525;41.5349;63.9438;36.4181
data/ar-tracking/train/frame-2286.png;67.2249;59.1101;88.7801;63.1456;89.1619;41.7557;68.8915;37.1036
data/ar-tracking/train/frame-2287.png;67.3041;59.2789;88.8349;63.0599;89.1018;41.5936;68.8104;37.1524
data/ar-tracking/train/frame-2288.png;72.3097;58.9958;92.6329;62.3783;92.5887;41.8043;73.3352;37.7822
data/ar-tracking/train/frame-2289.png;66.6318;59.1536;87.1637;62.2925;87.2872;41.6509;67.8061;37.8355
data/ar-tracking/train/frame-2290.png;65.7523;53.1642;85.4994;56.5396;85.863;37.0351;67.0942;33.1048
data/ar-tracking/train/frame-2291.png;65.6304;53.0806;85.4567;56.5981;85.9912;37.0989;67.1547;33.0704
data/ar-tracking/train/frame-2292.png;64.837;47.6292;83.9248;51.3082;84.6713;32.8398;66.505;28.7465
data/ar-tracking/train/frame-2293.png;64.7237;47.5536;83.878;51.3583;84.7921;32.8978;66.5672;28.7182
data/ar-tracking/train/frame-2294.png;64.0052;42.5713;82.4633;46.4781;83.5649;28.9553;65.9719;24.7502
data/ar-tracking/train/frame-2295.png;63.8999;42.5031;82.4129;46.5211;83.6787;29.0079;66.0355;24.7268
data/ar-tracking/train/frame-2296.png;63.2469;37.9322;81.1027;42.0054;82.5342;25.3476;65.4879;21.0719
data/ar-tracking/train/frame-2297.png;63.6935;37.3683;82.306;41.7202;83.9041;24.4434;66.1676;19.9082
data/ar-tracking/train/frame-2298.png;63.5925;32.3109;82.2494;36.8682;84.0156;19.8185;66.2361;15.1208
data/ar-tracking/train/frame-2299.png;64.0747;31.4867;83.551;36.3482;85.5022;18.6482;66.9762;13.6718
data/ar-tracking/train/frame-2300.png;64.179;31.5475;83.6109;36.3138;85.3857;18.6028;66.9038;13.6862
data/ar-tracking/train/frame-2301.png;59.0708;36.8227;78.5769;41.371;80.4108;23.415;61.8642;18.6695
data/ar-tracking/train/frame-2302.png;59.1734;36.8887;78.637;41.3316;80.2969;23.3651;61.7909;18.6882
data/ar-tracking/train/frame-2303.png;54.0538;42.1786;73.6124;46.3746;75.3329;28.1646;56.7415;23.6847
data/ar-tracking/train/frame-2304.png;54.1549;42.2496;73.6729;46.33;75.2216;28.1105;56.6669;23.708
data/ar-tracking/train/frame-2305.png;49.0244;47.5536;68.6581;51.3583;70.268;32.8978;51.6072;28.7182
data/ar-tracking/train/frame-2306.png;49.124;47.6292;68.7192;51.3082;70.1589;32.8398;51.5311;28.7465
data/ar-tracking/train/frame-2307.png;43.9831;52.9468;63.7146;56.3214;65.2154;37.6155;46.4607;33.7711
data/ar-tracking/train/frame-2308.png;44.0815;53.0267;63.7766;56.2656;65.1084;37.5538;46.383;33.8048
data/ar-tracking/train/frame-2309.png;38.9306;58.3573;58.7826;61.2632;60.1743;42.3185;41.3013;38.8443
data/ar-tracking/train/frame-2310.png;39.4918;58.1291;58.4837;60.7469;59.6876;42.5057;41.5651;39.3149
data/ar-tracking/train/frame-2311.png;39.5931;58.2499;58.5357;60.6801;59.5913;42.3966;41.4841;39.3447
data/ar-tracking/train/frame-2312.png;40.1085;58.0361;58.2558;60.2024;59.1428;42.5722;41.7352;39.7865
data/ar-tracking/train/frame-2313.png;39.8003;58.4929;58.6341;60.5372;59.3962;42.1761;41.3262;39.4143
data/ar-tracking/train/frame-2314.png;39.9062;58.6149;58.6803;60.4611;59.2975;42.0648;41.2495;39.4543
data/ar-tracking/train/frame-2315.png;39.5787;59.1174;59.086;60.8118;59.5655;41.6313;40.8043;39.0576
data/ar-tracking/train/frame-2316.png;39.6921;59.245;59.1294;60.7253;59.4613;41.5143;40.7269;39.1059
data/ar-tracking/train/frame-2317.png;39.3429;59.7992;59.5655;61.0934;59.7459;41.0386;40.2406;38.6818
data/ar-tracking/train/frame-2318.png;39.4644;59.9326;59.6058;60.9956;59.6359;40.9156;40.1624;38.7392
data/ar-tracking/train/frame-2319.png;39.0909;60.5456;60.0761;61.3827;59.939;40.3922;39.6288;38.284
data/ar-tracking/train/frame-2320.png;39.6707;60.123;59.7332;60.83;59.438;40.7505;40.0025;38.8759
data/ar-tracking/train/frame-2321.png;39.7549;60.1792;59.8216;60.7644;59.35;40.7101;39.9197;38.952
data/ar-tracking/train/frame-2322.png;35.02;59.788;54.5317;60.2575;54.0758;41.0432;35.175;39.4914
data/ar-tracking/train/frame-2323.png;35.0993;59.8392;54.613;60.1927;53.993;41.0067;35.0988;39.5653
data/ar-tracking/train/frame-2324.png;30.7502;59.4756;49.7317;59.7263;49.1333;41.3174;30.7471;40.0588
data/ar-tracking/train/frame-2325.png;30.8249;59.5222;49.8069;59.6622;49.055;41.2846;30.6766;40.1307
data/ar-tracking/train/frame-2326.png;26.8162;59.1831;45.2886;59.2318;44.5629;41.5755;26.6709;40.5837
data/ar-tracking/train/frame-2327.png;25.9184;59.612;45.1744;59.5317;44.2779;41.2225;25.6602;40.2761
data/ar-tracking/train/frame-2328.png;20.931;59.6551;40.4641;59.4652;39.5843;41.1933;20.7172;40.3495
data/ar-tracking/train/frame-2329.png;19.7324;60.1217;40.1432;59.7859;39.0922;40.8143;19.4169;40.0205
data/ar-tracking/train/frame-2330.png;19.7546;60.1675;40.1502;59.7684;39.0849;40.7598;19.3948;40.0241
data/ar-tracking/train/frame-2331.png;19.7769;60.2125;40.1571;59.7502;39.0776;40.7059;19.3727;40.0285
data/ar-tracking/train/frame-2332.png;19.7992;60.2565;40.164;59.7313;39.0702;40.6526;19.3507;40.0336
data/ar-tracking/train/frame-2333.png;19.8216;60.2997;40.1709;59.7116;39.0628;40.5999;19.3286;40.0396
data/ar-tracking/train/frame-2334.png;19.8442;60.342;40.1778;59.6913;39.0553;40.5478;19.3065;40.0463
data/ar-tracking/train/frame-2335.png;19.8667;60.3834;40.1847;59.6703;39.0478;40.4963;19.2844;40.0538
data/ar-tracking/train/frame-2336.png;19.8894;60.4239;40.1916;59.6486;39.0403;40.4455;19.2623;40.062
data/ar-tracking/train/frame-2337.png;19.9121;60.4636;40.1984;59.6261;39.0327;40.3953;19.2402;40.0711
data/ar-tracking/train/frame-2338.png;19.9349;60.5023;40.2052;59.603;39.0251;40.3457;19.2182;40.0809
data/ar-tracking/train/frame-2339.png;19.9578;60.5401;40.212;59.5792;39.0174;40.2967;19.1961;40.0915
data/ar-tracking/train/frame-2340.png;19.8838;60.4899;40.1405;59.6448;39.0962;40.3318;19.2626;40.0168
data/ar-tracking/train/frame-2341.png;25.0506;60.4385;45.011;59.7095;44.0098;40.368;24.4494;39.9426
data/ar-tracking/train/frame-2342.png;24.9748;65.6232;44.9365;64.7141;44.0902;45.2435;24.519;44.9907
data/ar-tracking/train/frame-2343.png;30.1335;65.5665;49.8003;64.7751;49.0107;45.2849;29.7127;44.9198
data/ar-tracking/train/frame-2344.png;30.0559;70.7398;49.7227;69.7723;49.0926;50.1706;29.7853;49.9753
data/ar-tracking/train/frame-2345.png;35.207;70.6781;54.5795;69.8294;54.0197;50.217;34.9863;49.9079
data/ar-tracking/train/frame-2346.png;35.1278;75.8406;54.4986;74.8187;54.103;55.1127;35.0624;54.9712
data/ar-tracking/train/frame-2347.png;40.2714;75.774;59.3481;74.8717;59.0364;55.1638;40.2711;54.9076
data/ar-tracking/train/frame-2348.png;40.1908;80.926;59.2638;79.8526;59.121;60.0692;40.3507;59.9792
data/ar-tracking/train/frame-2349.png;40.1109;80.8549;59.1786;79.9012;59.2048;60.1249;40.4311;59.9197
data/ar-tracking/train/frame-2350.png;40.0317;80.783;59.0928;79.9486;59.288;60.1817;40.5121;59.8612
data/ar-tracking/train/frame-2351.png;39.9533;75.4993;59.0063;75.072;59.3704;55.3791;40.5938;54.6625
data/ar-tracking/train/frame-2352.png;39.8757;75.4285;58.9191;75.1191;59.4522;55.4355;40.6763;54.6036
data/ar-tracking/train/frame-2353.png;39.7989;70.1512;58.8313;70.2468;59.5333;50.628;40.7595;49.3995
data/ar-tracking/train/frame-2354.png;39.7228;70.0815;58.7427;70.2938;59.6136;50.6842;40.8433;49.3401
data/ar-tracking/train/frame-2355.png;39.6474;64.8102;58.6536;65.426;59.6932;45.872;40.9279;44.1304
data/ar-tracking/train/frame-2356.png;39.5729;64.7414;58.5637;65.4729;59.772;45.928;41.0132;44.0704
data/ar-tracking/train/frame-2357.png;39.4991;59.4761;58.4733;60.6098;59.8501;41.1113;41.0992;38.8548
data/ar-tracking/train/frame-2358.png;39.4261;59.4081;58.3822;60.6568;59.9274;41.1672;41.1858;38.794
data/ar-tracking/train/frame-2359.png;39.3538;59.3392;58.2905;60.7026;60.0039;41.2242;41.2732;38.7341
data/ar-tracking/train/frame-2360.png;39.4405;54.276;58.3693;55.6885;59.9401;36.2106;41.1716;33.6643
data/ar-tracking/train/frame-2361.png;39.0583;54.5989;58.8044;55.812;60.2923;35.4889;40.6707;33.0321
data/ar-tracking/train/frame-2362.png;39.1511;49.319;58.8848;50.5977;60.2247;30.2526;40.5653;27.7226
data/ar-tracking/train/frame-2363.png;38.7407;49.4249;59.3592;50.5033;60.6047;29.2323;40.0125;26.7788
data/ar-tracking/train/frame-2364.png;38.8401;43.91;59.4412;45.0719;60.5331;23.7514;39.903;21.206
data/ar-tracking/train/frame-2365.png;38.3979;43.757;59.9601;44.7209;60.9448;22.3776;39.29;19.8896
data/ar-tracking/train/frame-2366.png;38.5045;37.9865;60.044;39.0534;60.8688;16.627;39.1761;14.0263
data/ar-tracking/train/frame-2367.png;38.0261;37.5237;60.6138;38.3986;61.3169;14.8322;38.4932;12.262
data/ar-tracking/train/frame-2368.png;38.1407;31.4741;60.6996;32.4731;61.2362;8.78278;38.3744;6.07665
data/ar-tracking/train/frame-2369.png;38.2562;31.6324;60.7846;32.3467;61.1547;8.60469;38.2565;6.1844
data/ar-tracking/train/frame-2370.png;44.6683;31.9409;66.7298;32.087;66.8879;8.25272;44.3411;6.41071
data/ar-tracking/train/frame-2371.png;50.9023;32.9618;71.5484;32.7773;71.658;10.0345;50.5295;8.69343
data/ar-tracking/train/frame-2372.png;50.9994;38.9634;71.6171;38.1508;71.5903;15.5105;50.4335;14.8271
data/ar-tracking/train/frame-2373.png;56.6306;39.5964;75.9995;38.5361;75.9532;16.905;56.0575;16.6195
data/ar-tracking/train/frame-2374.png;56.7173;45.2927;76.0608;43.6576;75.8927;22.1615;55.9726;22.4856
data/ar-tracking/train/frame-2375.png;61.8288;45.6047;80.0644;43.7887;79.8986;23.2262;61.1053;23.8632
data/ar-tracking/train/frame-2376.png;61.9063;51.0241;80.1194;48.6815;79.8447;28.2811;61.0296;29.4833
data/ar-tracking/train/frame-2377.png;66.5668;51.069;83.7919;48.5996;83.5359;29.0635;65.7319;30.5083
data/ar-tracking/train/frame-2378.png;66.6363;56.2359;83.8419;53.2838;83.4877;33.9327;65.664;35.9013
data/ar-tracking/train/frame-2379.png;71.5953;51.0657;88.6493;48.5707;88.5905;29.0355;70.951;30.5417
data/ar-tracking/train/frame-2380.png;66.3945;50.9759;83.807;48.677;83.7333;29.1179;65.7325;30.4412
data/ar-tracking/train/frame-2381.png;66.2745;45.8074;83.7863;43.9514;83.8558;24.2186;65.77;25.0968
data/ar-tracking/train/frame-2382.png;61.0792;45.7168;78.9286;44.0527;78.9939;24.3013;60.569;25.0025
data/ar-tracking/train/frame-2383.png;60.9623;40.5508;78.9001;39.3148;79.1142;19.3992;60.6149;19.6728
data/ar-tracking/train/frame-2384.png;55.7734;40.4598;74.0272;39.4111;74.247;19.4819;55.4308;19.5847
data/ar-tracking/train/frame-2385.png;55.6599;35.2969;73.9908;34.661;74.3648;14.5764;55.485;14.2695
data/ar-tracking/train/frame-2386.png;50.4782;35.2059;69.1029;34.7525;69.4915;14.6588;50.3175;14.1872
data/ar-tracking/train/frame-2387.png;50.3686;30.0467;69.0588;29.9903;69.6063;9.74943;50.3797;8.88609
data/ar-tracking/train/frame-2388.png;45.1947;35.0215;64.1562;34.9334;64.7262;14.8254;45.2282;14.0251
data/ar-tracking/train/frame-2389.png;45.4905;30.8506;63.6568;30.7637;64.0336;11.348;45.3607;10.5902
data/ar-tracking/train/frame-2390.png;40.7289;35.8021;59.0409;35.3414;59.1328;16.0619;40.2902;15.6727
data/ar-tracking/train/frame-2391.png;41.1872;36.4365;58.7507;35.801;58.6808;17.2809;40.6143;17.1177
data/ar-tracking/train/frame-2392.png;40.9359;40.8446;59.1341;39.8195;58.9171;20.6927;40.161;20.8482
data/ar-tracking/train/frame-2393.png;36.1714;40.932;54.5258;39.7266;54.0203;20.6129;35.0804;20.9337
data/ar-tracking/train/frame-2394.png;35.6992;45.7168;54.754;44.0527;54.0736;24.3013;34.3657;25.0025
data/ar-tracking/train/frame-2395.png;30.7319;45.8074;49.9677;43.9514;48.9775;24.2186;29.0552;25.0968
data/ar-tracking/train/frame-2396.png;30.0005;51.0187;50.0149;48.6218;48.8157;28.2191;28.0318;29.552
data/ar-tracking/train/frame-2397.png;24.8128;51.1125;45.0367;48.5112;43.5029;28.1334;22.4688;29.6563
data/ar-tracking/train/frame-2398.png;23.7761;56.8092;44.8718;53.5688;43.0876;32.4882;21.0786;34.5558
data/ar-tracking/train/frame-2399.png;23.632;56.7047;44.8178;53.7383;43.2167;32.6049;21.1768;34.4011
data/ar-tracking/train/frame-2400.png;23.4895;62.1536;44.7614;59.1591;43.3446;38.1424;21.2774;39.992
data/ar-tracking/train/frame-2401.png;23.3486;62.0485;44.7026;59.331;43.4712;38.2578;21.3804;39.8367
data/ar-tracking/train/frame-2402.png;23.2094;61.9413;44.6416;59.5001;43.5966;38.3742;21.4858;39.6857
data/ar-tracking/train/frame-2403.png;23.0718;67.3964;44.5782;64.9449;43.7207;43.9031;21.5934;45.2514
data/ar-tracking/train/frame-2404.png;22.9361;67.2883;44.5125;65.1167;43.8435;44.0186;21.7032;45.0994
data/ar-tracking/train/frame-2405.png;22.8022;72.7472;44.4444;70.5808;43.9649;49.5421;21.8151;50.6448
data/ar-tracking/train/frame-2406.png;22.6702;72.6377;44.3741;70.7555;44.085;49.6571;21.9292;50.4917
data/ar-tracking/train/frame-2407.png;22.5401;78.0995;44.3015;76.2395;44.2037;55.1762;22.0453;56.0164
data/ar-tracking/train/frame-2408.png;22.412;77.9883;44.2266;76.4172;44.321;55.2912;22.1633;55.862
data/ar-tracking/train/frame-2409.png;22.4906;78.0817;44.3132;76.3709;44.2334;55.2127;22.0858;55.9248
data/ar-tracking/train/frame-2410.png;21.2402;79.5401;44.1405;77.5384;43.8711;55.3757;20.6328;56.2832
data/ar-tracking/train/frame-2411.png;21.3231;79.6372;44.2296;77.4874;43.7782;55.2959;20.5538;56.3516
data/ar-tracking/train/frame-2412.png;19.9481;81.2502;44.0427;78.7645;43.3751;55.4732;18.951;56.7529
data/ar-tracking/train/frame-2413.png;20.0356;81.3516;44.1345;78.7085;43.2765;55.3919;18.8703;56.8275
data/ar-tracking/train/frame-2414.png;20.1237;81.4521;44.2256;78.6507;43.1772;55.312;18.7904;56.9035
data/ar-tracking/train/frame-2415.png;18.608;83.2511;44.0259;80.0505;42.7212;55.5028;17.0112;57.3601
data/ar-tracking/train/frame-2416.png;18.7011;83.3563;44.12;79.9871;42.6158;55.4216;16.9295;57.4428
data/ar-tracking/train/frame-2417.png;17.0156;85.3683;43.9017;81.5335;42.1041;55.6312;14.9467;57.9587
data/ar-tracking/train/frame-2418.png;17.1141;85.4788;43.9989;81.4641;41.992;55.5486;14.8631;58.0487
data/ar-tracking/train/frame-2419.png;15.0843;94.9509;43.6513;90.2014;41.5428;62.7891;12.7626;65.8286
data/ar-tracking/train/frame-2420.png;22.3662;94.9697;50.5336;90.2703;48.4445;62.8057;20.1257;65.7791
data/ar-tracking/train/frame-2421.png;43.9064;90.1437;72.6591;85.9195;70.1002;56.5124;41.6657;58.6754
data/ar-tracking/train/frame-2422.png;23.3368;96.1664;51.0278;89.3924;47.2159;62.1279;19.4731;66.6213
data/ar-tracking/train/frame-2423.png;16.0689;96.2938;44.2235;89.2141;40.257;62.0276;12.0053;66.7779
data/ar-tracking/train/frame-2424.png;18.1874;86.7246;44.5853;80.4659;40.6278;54.8583;14.0912;59.0063
data/ar-tracking/train/frame-2425.png;18.2235;86.7287;44.5896;80.405;40.618;54.8212;14.0605;59.0534
data/ar-tracking/train/frame-2426.png;25.2457;79.7454;51.059;73.8784;47.056;48.3373;20.9956;52.1356
data/ar-tracking/train/frame-2427.png;25.2739;79.7548;51.0581;73.8213;47.0529;48.2955;20.9709;52.1787
data/ar-tracking/train/frame-2428.png;32.2722;72.7928;57.5122;67.3085;53.5113;41.7932;27.9239;45.2451
data/ar-tracking/train/frame-2429.png;32.2925;72.8075;57.5064;67.2552;53.5151;41.7465;27.9052;45.2842
data/ar-tracking/train/frame-2430.png;39.2669;65.8669;63.9454;60.7562;59.9941;35.2256;34.8761;38.3348
data/ar-tracking/train/frame-2431.png;39.2792;65.887;63.9346;60.7065;60.0048;35.1741;34.8633;38.3699
data/ar-tracking/train/frame-2432.png;39.2915;65.9058;63.9238;60.656;60.0155;35.1235;34.8506;38.4061
data/ar-tracking/train/frame-2433.png;46.234;58.9931;70.3431;54.1749;66.5225;28.5777;41.8451;31.4361
data/ar-tracking/train/frame-2434.png;46.2383;59.0173;70.3275;54.1279;66.5404;28.5221;41.8383;31.4683
data/ar-tracking/train/frame-2435.png;53.4904;59.6664;78.3396;54.2221;74.235;27.1923;48.6804;30.4695
data/ar-tracking/train/frame-2436.png;53.6288;67.1027;78.4216;60.8659;74.1135;33.9654;48.5815;38.0648
data/ar-tracking/train/frame-2437.png;61.82;68.3097;87.3832;61.363;82.7393;32.8879;56.3266;37.4378
data/ar-tracking/train/frame-2438.png;61.9651;68.4085;87.4654;61.2124;82.6124;32.7805;56.2261;37.597
data/ar-tracking/train/frame-2439.png;71.2881;78.1246;97.5555;69.3951;92.3511;39.3327;65.0663;45.4019
data/ar-tracking/train/frame-2440.png;71.4403;78.2221;97.6375;69.2311;92.2187;39.224;64.9644;45.5771
data/ar-tracking/train/frame-2441.png;71.1002;92.1935;95.1138;79.7448;89.1004;53.4066;63.227;64.5625
data/ar-tracking/train/frame-2442.png;70.9264;92.0873;95.0125;79.8229;89.2863;53.4791;63.3223;64.4643
data/ar-tracking/train/frame-2443.png;63.1567;91.98;87.8212;79.8993;81.979;53.5535;55.3559;64.3676
data/ar-tracking/train/frame-2444.png;62.9916;91.8716;87.7205;79.9741;82.1573;53.6296;55.4495;64.2724
data/ar-tracking/train/frame-2445.png;55.2428;91.7621;80.5381;80.0471;74.8304;53.7075;47.4706;64.1786
data/ar-tracking/train/frame-2446.png;55.086;91.6515;80.4384;80.1184;75.0011;53.7872;47.5619;64.0863
data/ar-tracking/train/frame-2447.png;47.3573;91.5399;73.2657;80.1879;67.655;53.8686;39.5694;63.9956
data/ar-tracking/train/frame-2448.png;47.2009;99.1183;73.1979;87.5042;67.7706;61.4519;39.6735;71.8134
data/ar-tracking/train/frame-2449.png;47.2199;96.2088;71.8479;85.6571;66.8406;60.85;40.4199;70.1968
data/ar-tracking/train/frame-2450.png;46.9949;97.6606;69.4212;88.9539;65.4756;66.272;41.8471;73.787
data/ar-tracking/train/frame-2451.png;46.8659;97.6387;69.3579;89.1616;65.5727;66.3413;41.9402;73.5695
data/ar-tracking/train/frame-2452.png;46.9028;89.068;68.3736;81.7317;64.8972;59.6593;42.4529;65.7869
data/ar-tracking/train/frame-2453.png;46.7813;89.027;68.3115;81.923;64.9891;59.7409;42.543;65.5901
data/ar-tracking/train/frame-2454.png;46.6602;82.8363;68.2487;76.3458;65.0803;53.8962;42.6342;59.0659
data/ar-tracking/train/frame-2455.png;46.934;81.3127;67.4877;75.0279;64.2726;53.6384;42.9196;58.7389
data/ar-tracking/train/frame-2456.png;41.2031;75.5352;62.0547;69.4075;58.5144;47.9081;36.8233;52.8487
data/ar-tracking/train/frame-2457.png;41.7192;74.4207;61.5963;68.4497;58.0327;47.9295;37.3722;52.8327
data/ar-tracking/train/frame-2458.png;41.8298;68.9147;61.6626;63.0756;57.9314;42.4515;37.2967;47.2209
data/ar-tracking/train/frame-2459.png;36.9743;68.1424;56.1966;62.4222;52.3169;42.706;32.3288;47.4613
data/ar-tracking/train/frame-2460.png;37.0828;62.8833;56.2591;57.2734;52.2167;37.4592;32.2579;42.1031
data/ar-tracking/train/frame-2461.png;32.6386;62.3989;51.2289;56.8786;47.0616;37.9089;27.7243;42.5557
data/ar-tracking/train/frame-2462.png;32.7451;62.4572;51.2878;56.7748;46.9626;37.8436;27.6579;42.6664
data/ar-tracking/train/frame-2463.png;28.6618;57.1241;46.6429;51.7625;42.2131;33.4885;23.5045;38.0583
data/ar-tracking/train/frame-2464.png;28.7663;57.18;46.6984;51.6623;42.1154;33.426;23.4422;38.165
data/ar-tracking/train/frame-2465.png;28.6433;52.2293;46.6414;47.1485;42.2197;28.7448;23.5177;33.0055
data/ar-tracking/train/frame-2466.png;28.5207;52.1584;46.5834;47.2842;42.3232;28.8413;23.5946;32.8682
data/ar-tracking/train/frame-2467.png;28.3985;47.1848;46.5245;42.7601;42.426;24.1808;23.6728;27.7218
data/ar-tracking/train/frame-2468.png;28.2769;47.1027;46.4646;42.8906;42.5278;24.2865;23.7523;27.5915
data/ar-tracking/train/frame-2469.png;28.1557;42.1064;46.4038;38.3552;42.6289;19.6461;23.8332;22.4592
data/ar-tracking/train/frame-2470.png;28.0351;42.0134;46.3421;38.4801;42.7291;19.7609;23.9152;22.3367
data/ar-tracking/train/frame-2471.png;27.915;36.995;46.2794;33.9326;42.8285;15.1398;23.9986;17.2195
data/ar-tracking/train/frame-2472.png;27.7954;36.8914;46.2158;34.0512;42.927;15.2631;24.0832;17.1053
data/ar-tracking/train/frame-2473.png;27.6765;31.8513;46.1513;29.4907;43.0247;10.6607;24.169;12.004
data/ar-tracking/train/frame-2474.png;27.5581;36.6767;46.0858;34.2835;43.1216;15.5145;24.256;16.8841
data/ar-tracking/train/frame-2475.png;28.4458;37.2396;46.2618;34.8371;43.3942;16.7494;25.2491;18.2358
data/ar-tracking/train/frame-2476.png;27.5726;41.6834;46.1472;38.8981;43.1487;20.1157;24.199;21.9468
data/ar-tracking/train/frame-2477.png;27.5808;41.7139;46.1767;38.8662;43.1615;20.0578;24.172;21.9841
data/ar-tracking/train/frame-2478.png;26.639;46.5127;46.0522;43.2581;42.8942;23.7151;23.033;26.012
data/ar-tracking/train/frame-2479.png;26.6501;46.5332;46.0813;43.2278;42.906;23.6636;23.0071;26.048
data/ar-tracking/train/frame-2480.png;25.6312;51.7308;45.9458;47.993;42.614;27.6519;21.7673;30.4349
data/ar-tracking/train/frame-2481.png;25.6457;51.74;45.9743;47.9646;42.6246;27.6079;21.7426;30.4694
data/ar-tracking/train/frame-2482.png;24.5398;57.3878;45.8263;53.1531;42.3042;31.9747;20.3881;35.2652
data/ar-tracking/train/frame-2483.png;24.5581;57.3838;45.8542;53.127;42.3135;31.9397;20.3646;35.2977
data/ar-tracking/train/frame-2484.png;23.3535;63.5423;45.6918;58.798;41.9604;36.742;18.8786;40.5622
data/ar-tracking/train/frame-2485.png;19.0643;57.3929;40.5579;53.0532;36.8659;31.8841;14.6402;35.3536
data/ar-tracking/train/frame-2486.png;19.0953;57.4085;40.5427;53.0022;36.8409;31.8611;14.6163;35.381
data/ar-tracking/train/frame-2487.png;15.1863;51.8039;35.8597;47.761;32.1809;27.418;10.7448;30.6231
data/ar-tracking/train/frame-2488.png;15.2186;51.8211;35.8498;47.715;32.1542;27.3939;10.7184;30.6474
data/ar-tracking/train/frame-2489.png;11.6414;46.6918;31.56;42.913;27.8753;23.3148;7.1691;26.2852
data/ar-tracking/train/frame-2490.png;16.7428;46.7103;36.3956;42.8709;32.8389;23.2898;12.3742;26.3074
data/ar-tracking/train/frame-2491.png;18.1138;41.9983;36.9072;38.4542;33.4942;19.5316;13.9209;22.2944
data/ar-tracking/train/frame-2492.png;23.0065;42.0179;41.5365;38.4152;38.2636;19.5059;18.9344;22.3151
data/ar-tracking/train/frame-2493.png;24.0808;37.6744;41.83;34.3383;38.6872;16.0322;20.1709;18.6119
data/ar-tracking/train/frame-2494.png;27.927;37.1997;46.1268;33.6993;43.0099;14.6544;23.9621;17.3215
data/ar-tracking/train/frame-2495.png;27.9453;37.2164;46.1287;33.6642;43.0042;14.6193;23.9481;17.3509
data/ar-tracking/train/frame-2496.png;32.8138;37.2322;50.7579;33.6286;47.8053;14.5851;28.982;17.381
data/ar-tracking/train/frame-2497.png;32.8281;37.2471;50.7576;33.5925;47.8035;14.5516;28.9708;17.4118
data/ar-tracking/train/frame-2498.png;37.6844;37.2611;55.38;33.5558;52.6165;14.519;34.0128;17.4433
data/ar-tracking/train/frame-2499.png;37.6946;37.2742;55.3775;33.5187;52.6186;14.4872;34.0044;17.4755
data/ar-tracking/train/frame-2500.png;42.5389;37.2864;59.9933;33.481;57.4436;14.4562;39.0545;17.5084
